»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-08-30,'600275,Œ‰≤˝”„,8.7,8.76,8.64,8.76,8.72,-0.02,-0.2294,1.2578,6400301,55544933.0,4426883970.6,4426883970.6,None
2016-08-29,'600275,Œ‰≤˝”„,8.72,8.8,8.62,8.7,8.72,0.0,0.0,1.5228,7748546,67523352.0,4437060715.36,4437060715.36,None
2016-08-26,'600275,Œ‰≤˝”„,8.72,8.83,8.6,8.75,8.73,-0.01,-0.1145,2.7103,13790998,119862387.0,4437060715.36,4437060715.36,None
2016-08-25,'600275,Œ‰≤˝”„,8.73,8.75,8.29,8.5,8.54,0.19,2.2248,4.2888,21822885,187472761.0,4442149087.74,4442149087.74,None
2016-08-24,'600275,Œ‰≤˝”„,8.54,8.56,8.08,8.17,8.2,0.34,4.1463,2.6451,13459498,112040566.0,4345470012.52,4345470012.52,None
2016-08-23,'600275,Œ‰≤˝”„,8.2,8.24,8.11,8.12,8.12,0.08,0.9852,1.0087,5132830,41898430.0,4172465351.6,4172465351.6,None
2016-08-22,'600275,Œ‰≤˝”„,8.12,8.35,8.1,8.34,8.34,-0.22,-2.6379,1.4552,7404669,60705561.0,4131758372.56,4131758372.56,None
2016-08-19,'600275,Œ‰≤˝”„,8.34,8.39,8.24,8.35,8.37,-0.03,-0.3584,1.4096,7172465,59543036.0,4243702564.92,4243702564.92,None
2016-08-18,'600275,Œ‰≤˝”„,8.37,8.47,8.31,8.33,8.37,0.0,0.0,1.3007,6618528,55585294.0,4258967682.06,4258967682.06,None
2016-08-17,'600275,Œ‰≤˝”„,8.37,8.53,8.27,8.48,8.52,-0.15,-1.7606,2.0734,10549997,88314191.0,4258967682.06,4258967682.06,None
2016-08-16,'600275,Œ‰≤˝”„,8.52,8.6,8.42,8.6,8.5,0.02,0.2353,1.6072,8178064,69449393.0,4335293267.76,4335293267.76,None
2016-08-15,'600275,Œ‰≤˝”„,8.5,8.57,8.41,8.41,8.4,0.1,1.1905,2.1271,10823283,91904984.0,4325116523.0,4325116523.0,None
2016-08-12,'600275,Œ‰≤˝”„,8.4,8.46,8.25,8.32,8.42,-0.02,-0.2375,1.531,7790412,65114158.0,4274232799.2,4274232799.2,None
2016-08-11,'600275,Œ‰≤˝”„,8.42,8.68,8.22,8.55,8.62,-0.2,-2.3202,4.4327,22555251,188477238.0,4284409543.96,4284409543.96,None
2016-08-10,'600275,Œ‰≤˝”„,8.62,8.9,8.48,8.53,8.59,0.03,0.3492,7.3437,37367386,325969773.0,4386176991.56,4386176991.56,None
2016-08-09,'600275,Œ‰≤˝”„,8.59,8.7,8.14,8.2,8.24,0.35,4.2476,5.9975,30517488,259025859.0,4370911874.42,4370911874.42,None
2016-08-08,'600275,Œ‰≤˝”„,8.24,8.28,7.98,8.1,8.15,0.09,1.1043,1.6523,8407689,68264746.0,4192818841.12,4192818841.12,None
2016-08-05,'600275,Œ‰≤˝”„,8.15,8.35,8.12,8.32,8.34,-0.19,-2.2782,1.4505,7380629,60714875.0,4147023489.7,4147023489.7,None
2016-08-04,'600275,Œ‰≤˝”„,8.34,8.37,7.96,8.05,8.09,0.25,3.0902,2.2393,11394473,92660602.0,4243702564.92,4243702564.92,None
2016-08-03,'600275,Œ‰≤˝”„,8.09,8.15,8.01,8.07,8.13,-0.04,-0.492,1.0216,5198528,41917923.0,4116493255.42,4116493255.42,None
2016-08-02,'600275,Œ‰≤˝”„,8.13,8.14,7.96,8.02,8.0,0.13,1.625,1.2048,6130723,49325012.0,4136846744.94,4136846744.94,None
2016-08-01,'600275,Œ‰≤˝”„,8.0,8.34,7.91,8.26,8.32,-0.32,-3.8462,1.5443,7857846,63490841.0,4070697904.0,4070697904.0,None
2016-07-29,'600275,Œ‰≤˝”„,8.32,8.44,8.0,8.15,8.17,0.15,1.836,2.8207,14352981,118471130.0,4233525820.16,4233525820.16,None
2016-07-28,'600275,Œ‰≤˝”„,8.17,8.49,8.01,8.2,8.3,-0.13,-1.5663,2.1736,11059846,91019335.0,4157200234.46,4157200234.46,None
2016-07-27,'600275,Œ‰≤˝”„,8.3,8.57,7.81,8.17,8.18,0.12,1.467,4.7015,23923212,197406779.0,4223349075.4,4223349075.4,None
2016-07-26,'600275,Œ‰≤˝”„,8.18,8.3,8.06,8.06,8.11,0.07,0.8631,1.7016,8658190,70946302.0,4162288606.84,4162288606.84,None
2016-07-25,'600275,Œ‰≤˝”„,8.11,8.44,8.04,8.4,8.4,-0.29,-3.4524,2.6947,13711824,112404567.0,4126670000.18,4126670000.18,None
2016-07-22,'600275,Œ‰≤˝”„,8.4,8.46,8.2,8.3,8.34,0.06,0.7194,2.6815,13644297,113836461.0,4274232799.2,4274232799.2,None
2016-07-21,'600275,Œ‰≤˝”„,8.34,8.62,8.25,8.62,8.54,-0.2,-2.3419,4.8772,24817150,207938324.0,4243702564.92,4243702564.92,None
2016-07-20,'600275,Œ‰≤˝”„,8.54,8.54,7.72,7.77,7.76,0.78,10.0515,6.979,35511515,295579920.0,4345470012.52,4345470012.52,None
2016-07-19,'600275,Œ‰≤˝”„,7.76,7.78,7.6,7.72,7.75,0.01,0.129,1.2084,6148656,47343814.0,3948576966.88,3948576966.88,None
2016-07-18,'600275,Œ‰≤˝”„,7.75,7.82,7.63,7.77,7.74,0.01,0.1292,1.6052,8167809,63008063.0,3943488594.5,3943488594.5,None
2016-07-15,'600275,Œ‰≤˝”„,7.74,7.86,7.66,7.71,7.77,-0.03,-0.3861,2.0029,10191731,79134545.0,3938400222.12,3938400222.12,None
2016-07-14,'600275,Œ‰≤˝”„,7.77,7.81,7.51,7.55,7.56,0.21,2.7778,3.2714,16646144,127752435.0,3953665339.26,3953665339.26,None
2016-07-13,'600275,Œ‰≤˝”„,7.56,7.59,7.5,7.58,7.58,-0.02,-0.2639,1.1547,5875421,44371524.0,3846809519.28,3846809519.28,None
2016-07-12,'600275,Œ‰≤˝”„,7.58,7.74,7.41,7.61,7.62,-0.04,-0.5249,1.4986,7625392,57668772.0,3856986264.04,3856986264.04,None
2016-07-11,'600275,Œ‰≤˝”„,7.62,7.66,7.47,7.5,7.53,0.09,1.1952,2.5185,12814949,96915640.0,3877339753.56,3877339753.56,None
2016-07-08,'600275,Œ‰≤˝”„,7.53,7.59,7.49,7.54,7.59,-0.06,-0.7905,1.14,5800727,43686132.0,3831544402.14,3831544402.14,None
2016-07-07,'600275,Œ‰≤˝”„,7.59,7.67,7.42,7.62,7.69,-0.1,-1.3004,3.1042,15795228,118905932.0,3862074636.42,3862074636.42,None
2016-07-06,'600275,Œ‰≤˝”„,7.69,7.8,7.61,7.74,7.8,-0.11,-1.4103,1.5842,8060916,61988862.0,3912958360.22,3912958360.22,None
2016-07-05,'600275,Œ‰≤˝”„,7.8,7.8,7.56,7.62,7.64,0.16,2.0942,2.415,12288217,94426006.0,3968930456.4,3968930456.4,None
2016-07-04,'600275,Œ‰≤˝”„,7.64,7.67,7.3,7.39,7.48,0.16,2.139,1.903,9683089,73360021.0,3887516498.32,3887516498.32,None
2016-07-01,'600275,Œ‰≤˝”„,7.48,7.61,7.46,7.53,7.58,-0.1,-1.3193,1.3132,6682247,50266266.0,3806102540.24,3806102540.24,None
2016-06-30,'600275,Œ‰≤˝”„,7.58,7.64,7.49,7.57,7.59,-0.01,-0.1318,1.4801,7531228,56915816.0,3856986264.04,3856986264.04,None
2016-06-29,'600275,Œ‰≤˝”„,7.59,7.66,7.38,7.4,7.38,0.21,2.8455,3.0494,15516592,116307702.0,3862074636.42,3862074636.42,None
2016-06-28,'600275,Œ‰≤˝”„,7.38,7.45,7.3,7.35,7.39,-0.01,-0.1353,2.1078,10725487,79069187.0,3755218816.44,3755218816.44,None
2016-06-27,'600275,Œ‰≤˝”„,7.39,7.45,7.18,7.27,7.37,0.02,0.2714,1.6713,8504379,62618061.0,3760307188.82,3760307188.82,None
2016-06-24,'600275,Œ‰≤˝”„,7.37,7.45,7.0,7.32,7.39,-0.02,-0.2706,2.2893,11648832,84863583.0,3750130444.06,3750130444.06,None
2016-06-23,'600275,Œ‰≤˝”„,7.39,7.5,7.18,7.38,7.37,0.02,0.2714,2.4437,12434496,91179797.0,3760307188.82,3760307188.82,None
2016-06-22,'600275,Œ‰≤˝”„,7.37,7.39,6.98,7.03,7.01,0.36,5.1355,2.3353,11882936,85241583.0,3750130444.06,3750130444.06,None
2016-06-21,'600275,Œ‰≤˝”„,7.01,7.13,6.93,7.04,7.04,-0.03,-0.4261,2.1914,11150772,77935877.0,3566949038.38,3566949038.38,None
2016-06-20,'600275,Œ‰≤˝”„,7.04,7.17,6.9,6.97,7.39,-0.35,-4.7361,3.5681,18155614,127536315.0,3582214155.52,3582214155.52,None
2016-06-17,'600275,Œ‰≤˝”„,7.39,7.49,7.35,7.41,7.4,-0.01,-0.1351,1.737,8838680,65367266.0,3760307188.82,3760307188.82,None
2016-06-16,'600275,Œ‰≤˝”„,7.4,7.46,7.25,7.3,7.27,0.13,1.7882,2.1255,10815351,79899145.0,3765395561.2,3765395561.2,None
2016-06-15,'600275,Œ‰≤˝”„,7.27,7.37,6.97,7.01,7.11,0.16,2.2504,1.6413,8351396,60479806.0,3699246720.26,3699246720.26,None
2016-06-14,'600275,Œ‰≤˝”„,7.11,7.13,6.96,7.0,7.1,0.01,0.1408,1.3207,6720277,47498714.0,3617832762.18,3617832762.18,None
2016-06-13,'600275,Œ‰≤˝”„,7.1,7.6,7.06,7.6,7.69,-0.59,-7.6723,2.3449,11931476,87490353.0,3612744389.8,3612744389.8,None
2016-06-08,'600275,Œ‰≤˝”„,7.69,7.76,7.53,7.63,7.63,0.06,0.7864,2.2039,11214504,85981311.0,3912958360.22,3912958360.22,None
2016-06-07,'600275,Œ‰≤˝”„,7.63,7.83,7.41,7.58,7.63,0.0,0.0,2.1723,11053379,84414550.0,3882428125.94,3882428125.94,None
2016-06-06,'600275,Œ‰≤˝”„,7.63,7.77,7.3,7.35,7.3,0.33,4.5205,2.9383,14951063,113209415.0,3882428125.94,3882428125.94,None
2016-06-03,'600275,Œ‰≤˝”„,7.3,7.35,7.14,7.19,7.2,0.1,1.3889,1.8121,9220475,66823371.0,3714511837.4,3714511837.4,None
2016-06-02,'600275,Œ‰≤˝”„,7.2,7.24,7.13,7.16,7.14,0.06,0.8403,1.3304,6769637,48571876.0,3663628113.6,3663628113.6,None
2016-06-01,'600275,Œ‰≤˝”„,7.14,7.25,6.95,6.95,6.99,0.15,2.1459,2.2284,11338700,81066612.0,3633097879.32,3633097879.32,None
2016-05-31,'600275,Œ‰≤˝”„,6.99,7.0,6.71,6.71,6.71,0.28,4.1729,2.0513,10437934,72080414.0,3556772293.62,3556772293.62,None
2016-05-30,'600275,Œ‰≤˝”„,6.71,6.81,6.43,6.59,6.61,0.1,1.5129,1.3241,6737272,44932032.0,3414297866.98,3414297866.98,None
2016-05-27,'600275,Œ‰≤˝”„,6.61,6.69,6.57,6.66,6.67,-0.06,-0.8996,0.9254,4708849,31224428.0,3363414143.18,3363414143.18,None
2016-05-26,'600275,Œ‰≤˝”„,6.67,6.71,6.4,6.67,6.64,0.03,0.4518,1.2974,6601542,43376243.0,3393944377.46,3393944377.46,None
2016-05-25,'600275,Œ‰≤˝”„,6.64,6.76,6.55,6.67,6.67,-0.03,-0.4498,1.1762,5984799,39952139.0,3378679260.32,3378679260.32,None
2016-05-24,'600275,Œ‰≤˝”„,6.67,6.83,6.58,6.71,6.75,-0.08,-1.1852,1.2828,6527478,43507480.0,3393944377.46,3393944377.46,None
2016-05-23,'600275,Œ‰≤˝”„,6.75,6.87,6.65,6.67,6.69,0.06,0.8969,1.3302,6768481,45888388.0,3434651356.5,3434651356.5,None
2016-05-20,'600275,Œ‰≤˝”„,6.69,6.7,6.34,6.48,6.52,0.17,2.6074,1.8358,9341181,61158756.0,3404121122.22,3404121122.22,None
2016-05-19,'600275,Œ‰≤˝”„,6.52,6.61,6.46,6.46,6.49,0.03,0.4622,1.7918,9117318,59583079.0,3317618791.76,3317618791.76,None
2016-05-18,'600275,Œ‰≤˝”„,6.49,6.88,6.35,6.75,7.06,-0.57,-8.0737,2.9134,14824244,97668236.0,3302353674.62,3302353674.62,None
2016-05-17,'600275,Œ‰≤˝”„,7.06,7.18,6.99,7.1,7.13,-0.07,-0.9818,1.2726,6475557,45847736.0,3592390900.28,3592390900.28,None
2016-05-16,'600275,Œ‰≤˝”„,7.13,7.16,6.81,6.94,6.82,0.31,4.5455,1.8887,9610221,67340355.0,3628009506.94,3628009506.94,None
2016-05-13,'600275,Œ‰≤˝”„,6.82,6.98,6.66,6.75,6.75,0.07,1.037,1.6852,8574948,58680947.0,3470269963.16,3470269963.16,None
2016-05-12,'600275,Œ‰≤˝”„,6.75,6.88,6.5,6.84,7.05,-0.3,-4.2553,2.1426,10902217,72936825.0,3434651356.5,3434651356.5,None
2016-05-11,'600275,Œ‰≤˝”„,7.05,7.28,7.0,7.28,7.15,-0.1,-1.3986,1.4981,7622824,54486796.0,3587302527.9,3587302527.9,None
2016-05-10,'600275,Œ‰≤˝”„,7.15,7.35,7.05,7.23,7.31,-0.16,-2.1888,2.0379,10369696,74731948.0,3638186251.7,3638186251.7,None
2016-05-09,'600275,Œ‰≤˝”„,7.31,7.77,7.19,7.63,7.88,-0.57,-7.2335,3.0856,15700431,115975084.0,3719600209.78,3719600209.78,None
2016-05-06,'600275,Œ‰≤˝”„,7.88,8.54,7.87,8.48,8.53,-0.65,-7.6202,4.2082,21413027,174694435.0,4009637435.44,4009637435.44,None
2016-05-05,'600275,Œ‰≤˝”„,8.53,8.6,8.43,8.49,8.53,0.0,0.0,2.105,10711162,91015605.0,4340381640.14,4340381640.14,None
2016-05-04,'600275,Œ‰≤˝”„,8.53,8.72,8.5,8.55,8.6,-0.07,-0.814,2.7573,14030185,120711794.0,4340381640.14,4340381640.14,None
2016-05-03,'600275,Œ‰≤˝”„,8.6,8.63,8.34,8.45,8.45,0.15,1.7751,2.8603,14554385,124122385.0,4376000246.8,4376000246.8,None
2016-04-29,'600275,Œ‰≤˝”„,8.45,8.63,8.41,8.52,8.58,-0.13,-1.5152,1.8532,9429770,80383110.0,4299674661.1,4299674661.1,None
2016-04-28,'600275,Œ‰≤˝”„,8.58,8.72,8.34,8.59,8.58,0.0,0.0,3.2438,16505424,140800848.0,4365823502.04,4365823502.04,None
2016-04-27,'600275,Œ‰≤˝”„,8.58,8.75,8.52,8.58,8.54,0.04,0.4684,3.6663,18655718,161216868.0,4365823502.04,4365823502.04,None
2016-04-26,'600275,Œ‰≤˝”„,8.54,8.55,8.28,8.43,8.44,0.1,1.1848,3.0164,15348807,129600425.0,4345470012.52,4345470012.52,None
2016-04-25,'600275,Œ‰≤˝”„,8.44,8.67,8.21,8.28,8.35,0.09,1.0778,3.2662,16619586,140633225.0,4294586288.72,4294586288.72,None
2016-04-22,'600275,Œ‰≤˝”„,8.35,8.48,7.8,7.89,7.94,0.41,5.1637,3.4563,17587176,143133493.0,4248790937.3,4248790937.3,None
2016-04-21,'600275,Œ‰≤˝”„,7.94,8.2,7.8,7.89,8.06,-0.12,-1.4888,3.3112,16848660,135204334.0,4040167669.72,4040167669.72,None
2016-04-20,'600275,Œ‰≤˝”„,8.06,8.7,7.63,8.52,8.45,-0.39,-4.6154,5.2956,26946009,222073224.0,4101228138.28,4101228138.28,None
2016-04-19,'600275,Œ‰≤˝”„,8.45,8.58,8.16,8.48,8.5,-0.05,-0.5882,4.7001,23915873,200121256.0,4299674661.1,4299674661.1,None
2016-04-18,'600275,Œ‰≤˝”„,8.5,8.96,8.47,8.61,8.68,-0.18,-2.0737,5.0255,25571595,223330204.0,4325116523.0,4325116523.0,None
2016-04-15,'600275,Œ‰≤˝”„,8.68,8.88,8.42,8.61,8.6,0.08,0.9302,4.6358,23588623,203610249.0,4416707225.84,4416707225.84,None
2016-04-14,'600275,Œ‰≤˝”„,8.6,8.62,8.06,8.06,8.06,0.54,6.6998,5.2828,26880921,224729994.0,4376000246.8,4376000246.8,None
2016-04-13,'600275,Œ‰≤˝”„,8.06,8.2,7.99,8.06,8.04,0.02,0.2488,4.3753,22262916,180179152.0,4101228138.28,4101228138.28,None
2016-04-12,'600275,Œ‰≤˝”„,8.04,8.07,7.85,7.96,8.0,0.04,0.5,3.9257,19975432,158871802.0,4091051393.52,4091051393.52,None
2016-04-11,'600275,Œ‰≤˝”„,8.0,8.03,7.71,7.84,7.7,0.3,3.8961,4.8621,24740094,195413621.0,4070697904.0,4070697904.0,None
2016-04-08,'600275,Œ‰≤˝”„,7.7,7.76,7.33,7.48,7.51,0.19,2.53,4.5975,23393639,177158083.0,3918046732.6,3918046732.6,None
2016-04-07,'600275,Œ‰≤˝”„,7.51,7.8,7.48,7.55,7.5,0.01,0.1333,5.4426,27694014,212253168.0,3821367657.38,3821367657.38,None
2016-04-06,'600275,Œ‰≤˝”„,7.5,7.56,7.2,7.2,7.28,0.22,3.022,5.3272,27106910,200963422.0,3816279285.0,3816279285.0,None
2016-04-05,'600275,Œ‰≤˝”„,7.28,7.38,6.93,6.93,6.94,0.34,4.8991,5.5043,28007993,202620418.0,3704335092.64,3704335092.64,None
2016-04-01,'600275,Œ‰≤˝”„,6.94,7.02,6.77,7.02,7.03,-0.09,-1.2802,2.5122,12783034,88173844.0,3531330431.72,3531330431.72,None
2016-03-31,'600275,Œ‰≤˝”„,7.03,7.14,6.95,7.0,6.98,0.05,0.7163,3.1448,16002049,112663509.0,3577125783.14,3577125783.14,None
2016-03-30,'600275,Œ‰≤˝”„,6.98,7.0,6.78,6.91,6.84,0.14,2.0468,3.1255,15903939,109779362.0,3551683921.24,3551683921.24,None
2016-03-29,'600275,Œ‰≤˝”„,6.84,7.11,6.73,7.09,7.11,-0.27,-3.7975,3.6569,18607731,128804789.0,3480446707.92,3480446707.92,None
2016-03-28,'600275,Œ‰≤˝”„,7.11,7.26,7.05,7.14,7.13,-0.02,-0.2805,3.9536,20117319,144042872.0,3617832762.18,3617832762.18,None
2016-03-25,'600275,Œ‰≤˝”„,7.13,7.15,6.95,7.0,7.03,0.1,1.4225,3.4548,17579266,123942831.0,3628009506.94,3628009506.94,None
2016-03-24,'600275,Œ‰≤˝”„,7.03,7.36,7.0,7.14,7.2,-0.17,-2.3611,5.1961,26439569,188935955.0,3577125783.14,3577125783.14,None
2016-03-23,'600275,Œ‰≤˝”„,7.2,7.2,6.98,7.02,7.14,0.06,0.8403,4.8989,24927521,176590101.0,3663628113.6,3663628113.6,None
2016-03-22,'600275,Œ‰≤˝”„,7.14,7.38,6.63,6.69,6.8,0.34,5.0,8.1208,41321607,291281663.0,3633097879.32,3633097879.32,None
2016-03-21,'600275,Œ‰≤˝”„,6.8,6.83,6.63,6.71,6.69,0.11,1.6442,6.4344,32740546,220779109.0,3460093218.4,3460093218.4,None
2016-03-18,'600275,Œ‰≤˝”„,6.69,6.72,6.41,6.46,6.48,0.21,3.2407,6.7786,34492097,227661741.0,3404121122.22,3404121122.22,None
2016-03-17,'600275,Œ‰≤˝”„,6.48,6.52,6.24,6.33,6.33,0.15,2.3697,5.326,27100558,173677906.0,3297265302.24,3297265302.24,None
2016-03-16,'600275,Œ‰≤˝”„,6.33,6.56,6.21,6.5,6.43,-0.1,-1.5552,5.388,27415956,175285750.0,3220939716.54,3220939716.54,None
2016-03-15,'600275,Œ‰≤˝”„,6.43,6.7,6.33,6.49,6.95,-0.52,-7.482,9.2071,46849281,304204324.0,3271823440.34,3271823440.34,None
2016-03-14,'600275,Œ‰≤˝”„,6.95,7.49,6.47,6.47,7.19,-0.24,-3.338,14.2475,72496740,490637313.0,3536418804.1,3536418804.1,None
2016-03-11,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-10,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-09,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-08,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-07,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-04,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-03,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-02,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-03-01,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-29,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-26,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-25,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-24,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-23,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-22,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-19,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-18,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-17,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-16,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-15,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-05,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-04,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-03,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
2016-02-02,'600275,Œ‰≤˝”„,0.0,0.0,0.0,0.0,7.19,None,None,0.0,0,0.0,3658539741.22,3658539741.22,None
